_id,uid,timestamp,activity,confidence
68b1c9d433b6997ec52a6735,test004,1756470801.0,['automotive'],high
68b1c9d433b6997ec52a6736,test004,1756470829.0,['automotive'],high
68b1c9d433b6997ec52a6737,test004,1756470847.0,['automotive'],high
68b1c9d433b6997ec52a6738,test004,1756470881.0,['automotive'],high
68b1c9d433b6997ec52a6739,test004,1756470914.0,['automotive'],high
68b1c9d433b6997ec52a673a,test004,1756470943.0,['automotive'],high
68b1c9d433b6997ec52a673b,test004,1756470953.0,['automotive'],high
68b1c9d433b6997ec52a673c,test004,1756470958.0,['automotive'],high
68b1c9d433b6997ec52a673d,test004,1756471004.0,['automotive'],high
68b1c9d433b6997ec52a673e,test004,1756471017.0,['automotive'],high
68b1c9d433b6997ec52a673f,test004,1756471141.0,['automotive'],high
68b1c9d433b6997ec52a6740,test004,1756471156.0,['automotive'],high
68b1c9d433b6997ec52a6741,test004,1756471446.0,['automotive'],high
68b1c9d433b6997ec52a6742,test004,1756471464.0,['automotive'],high
68b1c9d433b6997ec52a6743,test004,1756471477.0,['automotive'],high
68b1c9d433b6997ec52a6744,test004,1756471511.0,['automotive'],high
68b1c9d433b6997ec52a6745,test004,1756471673.0,['automotive'],high
68b1c9d433b6997ec52a6746,test004,1756471706.0,['automotive'],high
68b1c9d433b6997ec52a6747,test004,1756471788.0,['automotive'],high
68b1c9d433b6997ec52a6748,test004,1756471812.0,['automotive'],high
68b1c9d433b6997ec52a6749,test004,1756471922.0,['automotive'],high
68b1c9d433b6997ec52a674a,test004,1756471948.0,['automotive'],high
68b1c9d433b6997ec52a674b,test004,1756471953.0,['automotive'],high
68b1c9d433b6997ec52a674c,test004,1756471961.0,['automotive'],high
68b1c9d433b6997ec52a674d,test004,1756472027.0,['automotive'],high
68b1c9d433b6997ec52a674e,test004,1756472045.0,['automotive'],high
68b1c9d433b6997ec52a674f,test004,1756472079.0,['automotive'],high
68b1c9d433b6997ec52a6750,test004,1756472251.0,['automotive'],high
68b1c9d433b6997ec52a6751,test004,1756472285.0,['automotive'],high
68b1c9d433b6997ec52a6752,test004,1756472303.0,['automotive'],high
68b1c9d433b6997ec52a6753,test004,1756472686.0,['automotive'],high
68b1c9d433b6997ec52a6754,test004,1756472724.0,['automotive'],high
68b1c9d433b6997ec52a6755,test004,1756472899.0,['automotive'],high
68b1c9d433b6997ec52a6756,test004,1756472943.0,['automotive'],high
68b1c9d433b6997ec52a6757,test004,1756473002.0,['automotive'],high
68b1c9d433b6997ec52a6758,test004,1756473025.0,['automotive'],high
68b1c9d433b6997ec52a6759,test004,1756473148.0,['automotive'],high
68b1c9d433b6997ec52a675a,test004,1756473177.0,['automotive'],high
68b1c9d433b6997ec52a675b,test004,1756473179.0,['automotive'],high
68b1c9d433b6997ec52a675c,test004,1756473192.0,['automotive'],high
68b1c9d433b6997ec52a675d,test004,1756473243.0,['automotive'],high
68b1c9d433b6997ec52a675e,test004,1756473261.0,['automotive'],high
68b1c9d433b6997ec52a675f,test004,1756473369.0,['automotive'],high
68b1c9d433b6997ec52a6760,test004,1756473390.0,['automotive'],high
68b1c9d433b6997ec52a6761,test004,1756473395.0,['automotive'],high
68b1c9d433b6997ec52a6762,test004,1756473431.0,['automotive'],high
68b1c9d433b6997ec52a6763,test004,1756473436.0,['automotive'],high
68b1c9d433b6997ec52a6764,test004,1756473449.0,['automotive'],high
68b1c9d433b6997ec52a6765,test004,1756473776.0,['automotive'],high
68b1c9d433b6997ec52a6766,test004,1756473801.0,['automotive'],high
68b1c9d433b6997ec52a6767,test004,1756473891.0,['automotive'],high
68b1c9d433b6997ec52a6768,test004,1756473909.0,['automotive'],high
68b1c9d433b6997ec52a6769,test004,1756473999.0,['automotive'],high
68b1c9d433b6997ec52a676a,test004,1756474025.0,['automotive'],high
68b1c9d433b6997ec52a676b,test004,1756474079.0,['automotive'],high
68b1c9d433b6997ec52a676c,test004,1756474094.0,['automotive'],high
68b1c9d433b6997ec52a676d,test004,1756474141.0,['automotive'],high
68b1c9d433b6997ec52a676e,test004,1756474154.0,['automotive'],high
68b1c9d433b6997ec52a676f,test004,1756474177.0,['automotive'],high
68b1c9d433b6997ec52a6770,test004,1756474221.0,['automotive'],high
68b1c9d433b6997ec52a6771,test004,1756474573.0,['automotive'],high
68b1c9d433b6997ec52a6772,test004,1756474606.0,['automotive'],high
68b1c9d433b6997ec52a6773,test004,1756474753.0,['automotive'],high
68b1c9d433b6997ec52a6774,test004,1756474771.0,['automotive'],high
68b1c9d433b6997ec52a6775,test004,1756474781.0,['automotive'],high
68b1c9d433b6997ec52a6776,test004,1756474791.0,['automotive'],high
68b1c9d433b6997ec52a6777,test004,1756474920.0,['automotive'],high
68b1c9d433b6997ec52a6778,test004,1756474938.0,['automotive'],high
68b1c9d433b6997ec52a6779,test004,1756475020.0,['automotive'],high
68b1c9d433b6997ec52a677a,test004,1756475053.0,['automotive'],high
68b1c9d433b6997ec52a677b,test004,1756475178.0,"['stationary', 'automotive']",high
68b1c9d433b6997ec52a677c,test004,1756475181.0,['automotive'],high
68b1c9d433b6997ec52a677d,test004,1756476385.0,['automotive'],high
68b1c9d433b6997ec52a677e,test004,1756476537.0,['automotive'],high
68b1c9d433b6997ec52a677f,test004,1756476586.0,['automotive'],high
68b1c9d433b6997ec52a6780,test004,1756476591.0,['automotive'],high
68b1c9d433b6997ec52a6781,test004,1756476622.0,['automotive'],high
68b1c9d433b6997ec52a6782,test004,1756476683.0,['automotive'],high
68b1c9d433b6997ec52a6783,test004,1756476735.0,['automotive'],high
68b1c9d433b6997ec52a6784,test004,1756476776.0,['automotive'],high
68b1c9d433b6997ec52a6785,test004,1756476781.0,['automotive'],high
68b1c9d433b6997ec52a6786,test004,1756476840.0,['automotive'],high
68b1c9d433b6997ec52a6787,test004,1756476845.0,['automotive'],high
68b1c9d433b6997ec52a6788,test004,1756476904.0,['automotive'],high
68b1c9d433b6997ec52a6789,test004,1756476910.0,['automotive'],high
68b1c9d433b6997ec52a678a,test004,1756476969.0,['automotive'],high
68b1c9d433b6997ec52a678b,test004,1756476974.0,['automotive'],high
68b1c9d433b6997ec52a678c,test004,1756476997.0,['automotive'],high
68b1c9d433b6997ec52a678d,test004,1756477041.0,['automotive'],high
68b1c9d433b6997ec52a678e,test004,1756477051.0,['automotive'],high
68b1c9d433b6997ec52a678f,test004,1756477059.0,['automotive'],high
68b1c9d433b6997ec52a6790,test004,1756477097.0,['automotive'],high
68b1c9d433b6997ec52a6791,test004,1756477362.0,['automotive'],high
68b1c9d433b6997ec52a6792,test004,1756477375.0,['automotive'],high
68b1c9d433b6997ec52a6793,test004,1756477558.0,['automotive'],high
68b1c9d433b6997ec52a6794,test004,1756477606.0,['automotive'],high
68b1c9d433b6997ec52a6795,test004,1756477617.0,['automotive'],high
68b1c9d433b6997ec52a6796,test004,1756477627.0,['automotive'],high
68b1c9d433b6997ec52a6797,test004,1756477632.0,['automotive'],high
68b1c9d433b6997ec52a6798,test004,1756477645.0,['automotive'],high
68b1c9d433b6997ec52a6799,test004,1756477673.0,['automotive'],high
68b1c9d433b6997ec52a679a,test004,1756477676.0,['automotive'],high
68b1c9d433b6997ec52a679b,test004,1756477738.0,['automotive'],high
68b1c9d433b6997ec52a679c,test004,1756477740.0,['automotive'],high
68b1c9d433b6997ec52a679d,test004,1756477802.0,['automotive'],high
68b1c9d433b6997ec52a679e,test004,1756477804.0,['automotive'],high
68b1e5f44609fd50f2a4d662,test004,1756477892.0,['automotive'],high
68b1e5f44609fd50f2a4d663,test004,1756478175.0,"['stationary', 'automotive']",high
68b1e5f44609fd50f2a4d664,test004,1756478178.0,['automotive'],high
68b1e5f44609fd50f2a4d665,test004,1756478184.0,"['stationary', 'automotive']",high
68b1e5f44609fd50f2a4d666,test004,1756478202.0,['automotive'],high
68b1e5f44609fd50f2a4d667,test004,1756478257.0,"['stationary', 'automotive']",high
68b1e5f44609fd50f2a4d668,test004,1756478261.0,['automotive'],high
68b1e5f44609fd50f2a4d669,test004,1756478370.0,"['stationary', 'automotive']",high
68b1e5f44609fd50f2a4d66a,test004,1756478384.0,['automotive'],high
68b1e5f44609fd50f2a4d66b,test004,1756478437.0,['automotive'],high
68b1e5f44609fd50f2a4d66c,test004,1756478632.0,['walking'],high
68b1e5f44609fd50f2a4d66d,test004,1756478923.0,['walking'],high
68b1e5f44609fd50f2a4d66e,test004,1756479149.0,['walking'],high
68b1e5f44609fd50f2a4d66f,test004,1756479327.0,['walking'],high
68b1e5f44609fd50f2a4d670,test004,1756479427.0,['walking'],high
68b1e5f44609fd50f2a4d671,test004,1756479949.0,['walking'],high
68b1e5f44609fd50f2a4d672,test004,1756480060.0,['walking'],high
68b1e5f44609fd50f2a4d673,test004,1756480129.0,['walking'],high
68b1e5f44609fd50f2a4d674,test004,1756480299.0,['walking'],high
68b1e5f44609fd50f2a4d675,test004,1756480607.0,['walking'],high
68b1e5f44609fd50f2a4d676,test004,1756480722.0,['stationary'],high
68b1e5f44609fd50f2a4d677,test004,1756480724.0,['walking'],high
68b1e5f44609fd50f2a4d678,test004,1756480738.0,['stationary'],high
68b1e5f44609fd50f2a4d679,test004,1756480962.0,['walking'],high
68b1e5f44609fd50f2a4d67a,test004,1756481047.0,['walking'],high
68b1e5f44609fd50f2a4d67b,test004,1756481410.0,['walking'],high
68b1e5f44609fd50f2a4d67c,test004,1756481734.0,['stationary'],high
68b1e5f44609fd50f2a4d67d,test004,1756481737.0,['walking'],high
68b1e5f44609fd50f2a4d67e,test004,1756481785.0,['walking'],high
68b1e5f44609fd50f2a4d67f,test004,1756481954.0,['stationary'],high
68b1e5f44609fd50f2a4d680,test004,1756481972.0,['stationary'],high
68b1e5f44609fd50f2a4d681,test004,1756481998.0,['stationary'],high
68b1e5f44609fd50f2a4d682,test004,1756482011.0,['stationary'],high
68b1e5f44609fd50f2a4d683,test004,1756482022.0,['stationary'],high
68b1e5f44609fd50f2a4d684,test004,1756482031.0,['stationary'],high
68b1e5f44609fd50f2a4d685,test004,1756482040.0,['stationary'],high
68b1e5f44609fd50f2a4d686,test004,1756482280.0,['stationary'],high
68b1e5f44609fd50f2a4d687,test004,1756482320.0,['walking'],high
68b1e5f44609fd50f2a4d688,test004,1756482356.0,['stationary'],high
68b1e5f44609fd50f2a4d689,test004,1756482411.0,['stationary'],high
68b1e5f44609fd50f2a4d68a,test004,1756482478.0,['stationary'],high
68b1e5f44609fd50f2a4d68b,test004,1756482505.0,['cycling'],high
68b1e5f44609fd50f2a4d68c,test004,1756482582.0,['stationary'],high
68b1e5f44609fd50f2a4d68d,test004,1756482621.0,['walking'],high
68b1e5f44609fd50f2a4d68e,test004,1756482678.0,['stationary'],high
68b1e5f44609fd50f2a4d68f,test004,1756482711.0,['walking'],high
68b1e5f44609fd50f2a4d690,test004,1756482798.0,['stationary'],high
68b1e5f44609fd50f2a4d691,test004,1756482869.0,['stationary'],high
68b1e5f44609fd50f2a4d692,test004,1756482918.0,['stationary'],high
68b1e5f44609fd50f2a4d693,test004,1756482954.0,['stationary'],high
68b1e5f44609fd50f2a4d694,test004,1756482998.0,['stationary'],high
68b1e5f44609fd50f2a4d695,test004,1756483019.0,['walking'],high
68b1e5f44609fd50f2a4d696,test004,1756483045.0,['stationary'],high
68b1e5f44609fd50f2a4d697,test004,1756483072.0,['walking'],high
68b1e5f44609fd50f2a4d698,test004,1756483198.0,['stationary'],high
68b1e5f44609fd50f2a4d699,test004,1756483231.0,['stationary'],high
68b1e5f44609fd50f2a4d69a,test004,1756483250.0,['stationary'],high
68b1e5f44609fd50f2a4d69b,test004,1756483262.0,['stationary'],high
68b1e5f44609fd50f2a4d69c,test004,1756483275.0,['stationary'],high
68b1e5f44609fd50f2a4d69d,test004,1756483295.0,['stationary'],high
68b1e5f44609fd50f2a4d69e,test004,1756483389.0,['stationary'],high
68b1e5f44609fd50f2a4d69f,test004,1756483484.0,['stationary'],high
68b1e5f44609fd50f2a4d6a0,test004,1756483519.0,['stationary'],high
68b1e5f44609fd50f2a4d6a1,test004,1756483528.0,['stationary'],high
68b1e5f44609fd50f2a4d6a2,test004,1756483563.0,['stationary'],high
68b1e5f44609fd50f2a4d6a3,test004,1756483585.0,['stationary'],high
68b1e5f44609fd50f2a4d6a4,test004,1756483622.0,['stationary'],high
68b1e5f44609fd50f2a4d6a5,test004,1756483647.0,['stationary'],high
68b1e5f44609fd50f2a4d6a6,test004,1756483674.0,['stationary'],high
68b1e5f44609fd50f2a4d6a7,test004,1756483702.0,['stationary'],high
68b1e5f44609fd50f2a4d6a8,test004,1756483849.0,['stationary'],high
68b1e5f44609fd50f2a4d6a9,test004,1756483898.0,['stationary'],high
68b1e5f44609fd50f2a4d6aa,test004,1756483909.0,['stationary'],high
68b1e5f44609fd50f2a4d6ab,test004,1756483927.0,['stationary'],high
68b1e5f44609fd50f2a4d6ac,test004,1756483936.0,['stationary'],high
68b1e5f44609fd50f2a4d6ad,test004,1756483946.0,['stationary'],high
68b1e5f44609fd50f2a4d6ae,test004,1756484057.0,['stationary'],high
68b1e5f44609fd50f2a4d6af,test004,1756484101.0,['stationary'],high
68b1e5f44609fd50f2a4d6b0,test004,1756484232.0,['stationary'],high
68b1e5f44609fd50f2a4d6b1,test004,1756484256.0,['stationary'],high
68b1e5f44609fd50f2a4d6b2,test004,1756484343.0,['stationary'],high
68b1e5f44609fd50f2a4d6b3,test004,1756484430.0,['stationary'],high
68b1e5f44609fd50f2a4d6b4,test004,1756484501.0,['stationary'],high
68b1e5f44609fd50f2a4d6b5,test004,1756484541.0,['stationary'],high
68b1e5f44609fd50f2a4d6b6,test004,1756484560.0,['stationary'],high
68b1e5f44609fd50f2a4d6b7,test004,1756484571.0,['stationary'],high
68b1e5f44609fd50f2a4d6b8,test004,1756484727.0,['stationary'],high
68b1e5f44609fd50f2a4d6b9,test004,1756484761.0,['stationary'],high
68b1e5f44609fd50f2a4d6ba,test004,1756484839.0,['stationary'],high
68b1e5f44609fd50f2a4d6bb,test004,1756484849.0,['stationary'],high
68b1e5f44609fd50f2a4d6bc,test004,1756484895.0,['stationary'],high
68b1e5f44609fd50f2a4d6bd,test004,1756484934.0,['stationary'],high
68b1e5f44609fd50f2a4d6be,test004,1756485079.0,['stationary'],high
68b1e5f44609fd50f2a4d6bf,test004,1756485161.0,['stationary'],high
68b210229a74aaf13991bbb7,test004,1756485232.0,['stationary'],high
68b210229a74aaf13991bbb8,test004,1756485293.0,['stationary'],high
68b210229a74aaf13991bbb9,test004,1756485333.0,['stationary'],high
68b210229a74aaf13991bbba,test004,1756485375.0,['stationary'],high
68b210229a74aaf13991bbbb,test004,1756485403.0,['stationary'],high
68b210229a74aaf13991bbbc,test004,1756485637.0,['walking'],high
68b210229a74aaf13991bbbd,test004,1756485709.0,['walking'],high
68b210229a74aaf13991bbbe,test004,1756485879.0,['stationary'],high
68b210229a74aaf13991bbbf,test004,1756486077.0,['walking'],high
68b210229a74aaf13991bbc0,test004,1756486228.0,['stationary'],high
68b210229a74aaf13991bbc1,test004,1756486374.0,['stationary'],high
68b210229a74aaf13991bbc2,test004,1756486403.0,['stationary'],high
68b210229a74aaf13991bbc3,test004,1756486569.0,['stationary'],high
68b210229a74aaf13991bbc4,test004,1756486790.0,['stationary'],high
68b210229a74aaf13991bbc5,test004,1756486897.0,['stationary'],high
68b210229a74aaf13991bbc6,test004,1756487285.0,['stationary'],high
68b210229a74aaf13991bbc7,test004,1756487316.0,['stationary'],high
68b210229a74aaf13991bbc8,test004,1756488560.0,['stationary'],high
68b210229a74aaf13991bbc9,test004,1756488599.0,['stationary'],high
68b210229a74aaf13991bbca,test004,1756488746.0,['stationary'],high
68b210229a74aaf13991bbcb,test004,1756488812.0,['walking'],high
68b210229a74aaf13991bbcc,test004,1756488910.0,['walking'],high
68b210229a74aaf13991bbcd,test004,1756489185.0,['walking'],high
68b210229a74aaf13991bbce,test004,1756489262.0,['stationary'],high
68b210229a74aaf13991bbcf,test004,1756489264.0,['walking'],high
68b210229a74aaf13991bbd0,test004,1756489269.0,['stationary'],high
68b210229a74aaf13991bbd1,test004,1756489271.0,['walking'],high
68b210229a74aaf13991bbd2,test004,1756489335.0,['stationary'],high
68b210229a74aaf13991bbd3,test004,1756489454.0,['stationary'],high
68b210229a74aaf13991bbd4,test004,1756489503.0,['stationary'],high
68b210229a74aaf13991bbd5,test004,1756489668.0,['cycling'],high
68b210229a74aaf13991bbd6,test004,1756489757.0,['stationary'],high
68b210229a74aaf13991bbd7,test004,1756489848.0,['stationary'],high
68b210229a74aaf13991bbd8,test004,1756489866.0,['stationary'],high
68b210229a74aaf13991bbd9,test004,1756490033.0,['stationary'],high
68b210229a74aaf13991bbda,test004,1756490043.0,['stationary'],high
68b210229a74aaf13991bbdb,test004,1756490200.0,['stationary'],high
68b210229a74aaf13991bbdc,test004,1756490264.0,['stationary'],high
68b210229a74aaf13991bbdd,test004,1756490284.0,['stationary'],high
68b210229a74aaf13991bbde,test004,1756490312.0,['stationary'],high
68b210229a74aaf13991bbdf,test004,1756490405.0,['stationary'],high
68b210229a74aaf13991bbe0,test004,1756490439.0,['stationary'],high
68b210229a74aaf13991bbe1,test004,1756490454.0,['stationary'],high
68b210229a74aaf13991bbe2,test004,1756490516.0,['stationary'],high
68b210229a74aaf13991bbe3,test004,1756490524.0,['stationary'],high
68b210229a74aaf13991bbe4,test004,1756490832.0,['stationary'],high
68b210229a74aaf13991bbe5,test004,1756490871.0,['stationary'],high
68b210229a74aaf13991bbe6,test004,1756490881.0,['stationary'],high
68b210229a74aaf13991bbe7,test004,1756490908.0,['stationary'],high
68b210229a74aaf13991bbe8,test004,1756490917.0,['stationary'],high
68b210229a74aaf13991bbe9,test004,1756490936.0,['stationary'],high
68b210229a74aaf13991bbea,test004,1756490969.0,['stationary'],high
68b210229a74aaf13991bbeb,test004,1756490976.0,['stationary'],high
68b210229a74aaf13991bbec,test004,1756490986.0,['stationary'],high
68b210229a74aaf13991bbed,test004,1756491073.0,['stationary'],high
68b210229a74aaf13991bbee,test004,1756491132.0,['stationary'],high
68b210229a74aaf13991bbef,test004,1756491171.0,['stationary'],high
68b210229a74aaf13991bbf0,test004,1756491249.0,['stationary'],high
68b210229a74aaf13991bbf1,test004,1756491294.0,['stationary'],high
68b210229a74aaf13991bbf2,test004,1756491305.0,['stationary'],high
68b210229a74aaf13991bbf3,test004,1756491339.0,['stationary'],high
68b210229a74aaf13991bbf4,test004,1756491392.0,['stationary'],high
68b210229a74aaf13991bbf5,test004,1756491403.0,['stationary'],high
68b210229a74aaf13991bbf6,test004,1756491425.0,['stationary'],high
68b210229a74aaf13991bbf7,test004,1756491535.0,['stationary'],high
68b210229a74aaf13991bbf8,test004,1756491720.0,['walking'],high
68b210229a74aaf13991bbf9,test004,1756491890.0,['walking'],high
68b210229a74aaf13991bbfa,test004,1756492057.0,['walking'],high
68b210229a74aaf13991bbfb,test004,1756492222.0,['walking'],high
68b210229a74aaf13991bbfc,test004,1756492368.0,['walking'],high
68b22c424b2302a07e0dc684,test004,1756492597.0,['walking'],high
68b22c424b2302a07e0dc685,test004,1756492903.0,['walking'],high
68b22c424b2302a07e0dc686,test004,1756493207.0,['walking'],high
68b22c424b2302a07e0dc687,test004,1756493373.0,['stationary'],high
68b22c424b2302a07e0dc688,test004,1756493400.0,['stationary'],high
68b22c424b2302a07e0dc689,test004,1756493413.0,['stationary'],high
68b22c424b2302a07e0dc68a,test004,1756493437.0,['stationary'],high
68b22c424b2302a07e0dc68b,test004,1756493527.0,['stationary'],high
68b22c424b2302a07e0dc68c,test004,1756493535.0,['stationary'],high
68b22c424b2302a07e0dc68d,test004,1756493924.0,['walking'],high
68b22c424b2302a07e0dc68e,test004,1756494142.0,['stationary'],high
68b22c424b2302a07e0dc68f,test004,1756494200.0,['stationary'],high
68b22c424b2302a07e0dc690,test004,1756494261.0,['stationary'],high
68b22c424b2302a07e0dc691,test004,1756494370.0,['stationary'],high
68b22c424b2302a07e0dc692,test004,1756494459.0,['stationary'],high
68b22c424b2302a07e0dc693,test004,1756494482.0,['stationary'],high
68b22c424b2302a07e0dc694,test004,1756494640.0,['stationary'],high
68b22c424b2302a07e0dc695,test004,1756494696.0,['stationary'],high
68b22c424b2302a07e0dc696,test004,1756494738.0,['stationary'],high
68b22c424b2302a07e0dc697,test004,1756494821.0,['stationary'],high
68b22c424b2302a07e0dc698,test004,1756494842.0,['stationary'],high
68b22c424b2302a07e0dc699,test004,1756494879.0,['stationary'],high
68b22c424b2302a07e0dc69a,test004,1756495071.0,['stationary'],high
68b22c424b2302a07e0dc69b,test004,1756495248.0,['stationary'],high
68b22c424b2302a07e0dc69c,test004,1756495367.0,['stationary'],high
68b22c424b2302a07e0dc69d,test004,1756495374.0,['stationary'],high
68b22c424b2302a07e0dc69e,test004,1756495391.0,['stationary'],high
68b22c424b2302a07e0dc69f,test004,1756495406.0,['stationary'],high
68b22c424b2302a07e0dc6a0,test004,1756495670.0,['stationary'],high
68b22c424b2302a07e0dc6a1,test004,1756495938.0,['stationary'],high
68b22c424b2302a07e0dc6a2,test004,1756496045.0,['stationary'],high
68b22c424b2302a07e0dc6a3,test004,1756496065.0,['stationary'],high
68b22c424b2302a07e0dc6a4,test004,1756496096.0,['stationary'],high
68b22c424b2302a07e0dc6a5,test004,1756496132.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6a6,test004,1756496139.0,['automotive'],high
68b22c424b2302a07e0dc6a7,test004,1756496145.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6a8,test004,1756496165.0,['automotive'],high
68b22c424b2302a07e0dc6a9,test004,1756496453.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6aa,test004,1756496484.0,['automotive'],high
68b22c424b2302a07e0dc6ab,test004,1756496641.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6ac,test004,1756496643.0,['automotive'],high
68b22c424b2302a07e0dc6ad,test004,1756496655.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6ae,test004,1756496660.0,['automotive'],high
68b22c424b2302a07e0dc6af,test004,1756496799.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6b0,test004,1756496802.0,['automotive'],high
68b22c424b2302a07e0dc6b1,test004,1756496808.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6b2,test004,1756496833.0,['automotive'],high
68b22c424b2302a07e0dc6b3,test004,1756496971.0,['automotive'],high
68b22c424b2302a07e0dc6b4,test004,1756496976.0,['automotive'],high
68b22c424b2302a07e0dc6b5,test004,1756496981.0,['automotive'],high
68b22c424b2302a07e0dc6b6,test004,1756497145.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6b7,test004,1756497181.0,['automotive'],high
68b22c424b2302a07e0dc6b8,test004,1756497241.0,['automotive'],high
68b22c424b2302a07e0dc6b9,test004,1756497395.0,['automotive'],high
68b22c424b2302a07e0dc6ba,test004,1756497428.0,['automotive'],high
68b22c424b2302a07e0dc6bb,test004,1756497638.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6bd,test004,1756497652.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6bf,test004,1756497668.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6c0,test004,1756497684.0,['automotive'],high
68b22c424b2302a07e0dc6c1,test004,1756497715.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6c2,test004,1756497720.0,['automotive'],high
68b22c424b2302a07e0dc6c3,test004,1756497724.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6c4,test004,1756497725.0,['automotive'],high
68b22c424b2302a07e0dc6c5,test004,1756497746.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6c6,test004,1756497750.0,['automotive'],high
68b22c424b2302a07e0dc6c7,test004,1756497762.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6c8,test004,1756497769.0,['automotive'],high
68b22c424b2302a07e0dc6c9,test004,1756497782.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6ca,test004,1756497802.0,['automotive'],high
68b22c424b2302a07e0dc6cb,test004,1756497854.0,"['stationary', 'automotive']",high
68b22c424b2302a07e0dc6cc,test004,1756497888.0,['automotive'],high
68b22c424b2302a07e0dc6cd,test004,1756498130.0,['automotive'],high
68b22c424b2302a07e0dc6ce,test004,1756498154.0,['automotive'],high
68b22c424b2302a07e0dc6cf,test004,1756498192.0,['automotive'],high
68b22c424b2302a07e0dc6d0,test004,1756498225.0,['automotive'],high
68b22c424b2302a07e0dc6d1,test004,1756498478.0,['automotive'],high
68b22c424b2302a07e0dc6d2,test004,1756498537.0,['automotive'],high
68b22c424b2302a07e0dc6d3,test004,1756498542.0,['automotive'],high
68b22c424b2302a07e0dc6d4,test004,1756498555.0,['automotive'],high
68b22c424b2302a07e0dc6d5,test004,1756498575.0,['automotive'],high
68b22c424b2302a07e0dc6d6,test004,1756498601.0,['automotive'],high
68b22c424b2302a07e0dc6d7,test004,1756498670.0,['automotive'],high
68b22c424b2302a07e0dc6d8,test004,1756498719.0,['automotive'],high
68b22c424b2302a07e0dc6d9,test004,1756499066.0,['automotive'],high
68b22c424b2302a07e0dc6da,test004,1756499113.0,['automotive'],high
68b22c424b2302a07e0dc6db,test004,1756499118.0,['automotive'],high
68b22c424b2302a07e0dc6dc,test004,1756499177.0,['automotive'],high
68b22c424b2302a07e0dc6dd,test004,1756499182.0,['automotive'],high
68b22c424b2302a07e0dc6de,test004,1756499241.0,['automotive'],high
68b22c424b2302a07e0dc6df,test004,1756499244.0,['automotive'],high
68b22c424b2302a07e0dc6e0,test004,1756499305.0,['automotive'],high
68b22c424b2302a07e0dc6e1,test004,1756499308.0,['automotive'],high
68b22c424b2302a07e0dc6e2,test004,1756499370.0,['automotive'],high
68b22c424b2302a07e0dc6e3,test004,1756499439.0,['automotive'],high
68b22c424b2302a07e0dc6e4,test004,1756499465.0,['automotive'],high
68b22c424b2302a07e0dc6e5,test004,1756499501.0,['automotive'],high
68b22c424b2302a07e0dc6e6,test004,1756499560.0,['automotive'],high
68b22c424b2302a07e0dc6e7,test004,1756499565.0,['automotive'],high
68b22c424b2302a07e0dc6e8,test004,1756499624.0,['automotive'],high
68b22c424b2302a07e0dc6e9,test004,1756499629.0,['automotive'],high
68b22c424b2302a07e0dc6ea,test004,1756499689.0,['automotive'],high
68b22c424b2302a07e0dc6eb,test004,1756499694.0,['automotive'],high
68b22c424b2302a07e0dc6ec,test004,1756499753.0,['automotive'],high
68b22c424b2302a07e0dc6ed,test004,1756499755.0,['automotive'],high
68b22c424b2302a07e0dc6ee,test004,1756499817.0,['automotive'],high
68b22c424b2302a07e0dc6ef,test004,1756499822.0,['automotive'],high
68b22c424b2302a07e0dc6f0,test004,1756499881.0,['automotive'],high
68b26de13c46be163de89b5b,test004,1756515180.0,['automotive'],high
68b26de13c46be163de89b5c,test004,1756515195.0,['automotive'],high
68b26de13c46be163de89b5d,test004,1756515200.0,['automotive'],high
68b26de13c46be163de89b5e,test004,1756515293.0,['automotive'],high
68b26de13c46be163de89b5f,test004,1756519214.0,['stationary'],high
68b26de13c46be163de89b60,test004,1756519324.0,['stationary'],high
68b26de13c46be163de89b61,test004,1756519403.0,['stationary'],high
68b26de13c46be163de89b62,test004,1756519454.0,['stationary'],high
68b26de13c46be163de89b63,test004,1756519519.0,['stationary'],high
68b26de13c46be163de89b64,test004,1756519559.0,['stationary'],high
68b26de13c46be163de89b65,test004,1756519622.0,['stationary'],high
68b26de13c46be163de89b66,test004,1756519629.0,['stationary'],high
68b26de13c46be163de89b67,test004,1756519660.0,['stationary'],high
68b26de13c46be163de89b68,test004,1756519670.0,['stationary'],high
68b26de13c46be163de89b69,test004,1756519688.0,['stationary'],high
