_id,uid,event_id,timestamp,heart_rate,status
68b136469a3dce0ff560fff9,test004,442,1756443048,108.0,SEARCHING
68b136469a3dce0ff560fffa,test004,442,1756443058,115.0,SEARCHING
68b136469a3dce0ff560fffb,test004,442,1756443068,114.0,SEARCHING
68b136469a3dce0ff560fffc,test004,442,1756443078,115.0,SEARCHING
68b1444c67d09ea32d5f64a5,test004,442,1756443088,117.0,LOCKED
68b1444c67d09ea32d5f64a6,test004,442,1756443098,118.0,LOCKED
68b1444c67d09ea32d5f64a7,test004,442,1756443108,121.0,LOCKED
68b1444c67d09ea32d5f64a8,test004,442,1756443118,120.0,LOCKED
68b1444c67d09ea32d5f64a9,test004,442,1756443128,119.0,LOCKED
68b1444c67d09ea32d5f64aa,test004,442,1756443138,116.0,SEARCHING
68b1444c67d09ea32d5f64ab,test004,442,1756443148,114.0,SEARCHING
68b1444c67d09ea32d5f64ac,test004,442,1756443158,110.0,SEARCHING
68b1444c67d09ea32d5f64ad,test004,442,1756443168,107.0,SEARCHING
68b1444c67d09ea32d5f64ae,test004,442,1756443178,106.0,SEARCHING
68b1444c67d09ea32d5f64af,test004,442,1756443188,109.0,SEARCHING
68b1444c67d09ea32d5f64b0,test004,442,1756443198,112.0,SEARCHING
68b1444c67d09ea32d5f64b1,test004,442,1756443208,108.0,SEARCHING
68b1444c67d09ea32d5f64b2,test004,442,1756443218,105.0,SEARCHING
68b1444c67d09ea32d5f64b3,test004,442,1756443228,106.0,SEARCHING
68b1444c67d09ea32d5f64b4,test004,442,1756443238,104.0,SEARCHING
68b1444c67d09ea32d5f64b5,test004,442,1756443248,104.0,SEARCHING
68b1444c67d09ea32d5f64b6,test004,442,1756443258,101.0,SEARCHING
68b1444c67d09ea32d5f64b7,test004,442,1756443268,99.0,SEARCHING
68b1444c67d09ea32d5f64b8,test004,442,1756443278,103.0,SEARCHING
68b1444c67d09ea32d5f64b9,test004,442,1756443288,101.0,SEARCHING
68b1444c67d09ea32d5f64ba,test004,442,1756443298,102.0,SEARCHING
68b1444c67d09ea32d5f64bb,test004,442,1756443308,105.0,SEARCHING
68b1444c67d09ea32d5f64bc,test004,442,1756443318,107.0,SEARCHING
68b1444c67d09ea32d5f64bd,test004,442,1756443328,109.0,SEARCHING
68b1444c67d09ea32d5f64be,test004,442,1756443338,110.0,LOCKED
68b1444c67d09ea32d5f64bf,test004,442,1756443348,109.0,LOCKED
68b1444c67d09ea32d5f64c0,test004,442,1756443358,106.0,LOCKED
68b1444c67d09ea32d5f64c1,test004,442,1756443368,104.0,LOCKED
68b1444c67d09ea32d5f64c2,test004,442,1756443378,104.0,LOCKED
68b1444c67d09ea32d5f64c3,test004,442,1756443388,102.0,LOCKED
68b1444c67d09ea32d5f64c4,test004,442,1756443398,100.0,LOCKED
68b1444c67d09ea32d5f64c5,test004,442,1756443408,99.0,LOCKED
68b1444c67d09ea32d5f64c6,test004,442,1756443418,98.0,LOCKED
68b1444c67d09ea32d5f64c7,test004,442,1756443428,92.0,LOCKED
68b1444c67d09ea32d5f64c8,test004,442,1756443438,92.0,SEARCHING
68b1444c67d09ea32d5f64c9,test004,442,1756443448,92.0,SEARCHING
68b1444c67d09ea32d5f64ca,test004,442,1756443458,94.0,SEARCHING
68b1444c67d09ea32d5f64cb,test004,442,1756443468,93.0,SEARCHING
68b1444c67d09ea32d5f64cc,test004,442,1756443478,95.0,SEARCHING
68b1444c67d09ea32d5f64cd,test004,442,1756443488,105.0,LOCKED
68b1444c67d09ea32d5f64ce,test004,442,1756443498,100.0,LOCKED
68b1444c67d09ea32d5f64cf,test004,442,1756443508,99.0,LOCKED
68b1444c67d09ea32d5f64d0,test004,442,1756443518,95.0,LOCKED
68b1444c67d09ea32d5f64d1,test004,442,1756443528,96.0,LOCKED
68b1444c67d09ea32d5f64d2,test004,442,1756443538,93.0,LOCKED
68b1444c67d09ea32d5f64d3,test004,442,1756443548,98.0,LOCKED
68b1444c67d09ea32d5f64d4,test004,442,1756443558,96.0,LOCKED
68b1444c67d09ea32d5f64d5,test004,442,1756443568,95.0,LOCKED
68b1444c67d09ea32d5f64d6,test004,442,1756443578,94.0,LOCKED
68b1444c67d09ea32d5f64d7,test004,442,1756443588,93.0,LOCKED
68b1444c67d09ea32d5f64d8,test004,442,1756443598,96.0,LOCKED
68b1444c67d09ea32d5f64d9,test004,442,1756443608,101.0,LOCKED
68b1444c67d09ea32d5f64da,test004,442,1756443618,99.0,LOCKED
68b1444c67d09ea32d5f64db,test004,442,1756443628,99.0,LOCKED
68b1444c67d09ea32d5f64dc,test004,442,1756443638,94.0,LOCKED
68b1444c67d09ea32d5f64dd,test004,442,1756443648,95.0,LOCKED
68b1444c67d09ea32d5f64de,test004,442,1756443658,97.0,LOCKED
68b1444c67d09ea32d5f64df,test004,442,1756443668,98.0,LOCKED
68b1444c67d09ea32d5f64e0,test004,442,1756443678,92.0,LOCKED
68b1444167d09ea32d5e699c,test004,442,1756443688,90.0,LOCKED
68b1444167d09ea32d5e699d,test004,442,1756443698,96.0,LOCKED
68b1444167d09ea32d5e699e,test004,442,1756443708,96.0,LOCKED
68b1444167d09ea32d5e699f,test004,442,1756443718,95.0,LOCKED
68b1444167d09ea32d5e69a0,test004,442,1756443728,94.0,LOCKED
68b1444167d09ea32d5e69a1,test004,442,1756443738,93.0,SEARCHING
68b1444167d09ea32d5e69a2,test004,442,1756443748,93.0,SEARCHING
68b1444167d09ea32d5e69a3,test004,442,1756443758,99.0,SEARCHING
68b1444167d09ea32d5e69a4,test004,442,1756443768,94.0,SEARCHING
68b1444167d09ea32d5e69a5,test004,442,1756443778,94.0,SEARCHING
68b1444167d09ea32d5e69a6,test004,442,1756443788,93.0,SEARCHING
68b1444167d09ea32d5e69a7,test004,442,1756443798,94.0,SEARCHING
68b1444167d09ea32d5e69a8,test004,442,1756443808,99.0,SEARCHING
68b1444167d09ea32d5e69a9,test004,442,1756443818,96.0,SEARCHING
68b1444167d09ea32d5e69aa,test004,442,1756443828,96.0,SEARCHING
68b1444167d09ea32d5e69ab,test004,442,1756443838,93.0,SEARCHING
68b1444167d09ea32d5e69ac,test004,442,1756443848,98.0,SEARCHING
68b1444167d09ea32d5e69ad,test004,442,1756443858,96.0,SEARCHING
68b1444167d09ea32d5e69ae,test004,442,1756443868,96.0,SEARCHING
68b1444167d09ea32d5e69af,test004,442,1756443878,96.0,SEARCHING
68b1444167d09ea32d5e69b0,test004,442,1756443888,102.0,LOCKED
68b1444167d09ea32d5e69b1,test004,442,1756443898,98.0,LOCKED
68b1444167d09ea32d5e69b2,test004,442,1756443908,95.0,LOCKED
68b1444167d09ea32d5e69b3,test004,442,1756443918,95.0,LOCKED
68b1444167d09ea32d5e69b4,test004,442,1756443928,93.0,LOCKED
68b1444167d09ea32d5e69b5,test004,442,1756443938,88.0,LOCKED
68b1444167d09ea32d5e69b6,test004,442,1756443948,94.0,LOCKED
68b1444167d09ea32d5e69b7,test004,442,1756443958,93.0,LOCKED
68b1444167d09ea32d5e69b8,test004,442,1756443968,98.0,LOCKED
68b1444167d09ea32d5e69b9,test004,442,1756443978,99.0,LOCKED
68b1444167d09ea32d5e69ba,test004,442,1756443988,98.0,SEARCHING
68b1444167d09ea32d5e69bb,test004,442,1756443998,97.0,SEARCHING
68b1444167d09ea32d5e69bc,test004,442,1756444008,97.0,SEARCHING
68b1444167d09ea32d5e69bd,test004,442,1756444018,94.0,SEARCHING
68b1444167d09ea32d5e69be,test004,442,1756444028,92.0,SEARCHING
68b1444167d09ea32d5e69bf,test004,442,1756444038,88.0,SEARCHING
68b1444167d09ea32d5e69c0,test004,442,1756444048,92.0,SEARCHING
68b1444167d09ea32d5e69c1,test004,442,1756444058,92.0,SEARCHING
68b1444167d09ea32d5e69c2,test004,442,1756444068,93.0,SEARCHING
68b1444167d09ea32d5e69c3,test004,442,1756444078,90.0,SEARCHING
68b1444167d09ea32d5e69c4,test004,442,1756444088,89.0,SEARCHING
68b1444167d09ea32d5e69c5,test004,442,1756444098,94.0,SEARCHING
68b1444167d09ea32d5e69c6,test004,442,1756444108,97.0,SEARCHING
68b1444167d09ea32d5e69c7,test004,442,1756444118,98.0,SEARCHING
68b1444167d09ea32d5e69c8,test004,442,1756444128,97.0,SEARCHING
68b1444167d09ea32d5e69c9,test004,442,1756444138,94.0,SEARCHING
68b1444167d09ea32d5e69ca,test004,442,1756444148,96.0,SEARCHING
68b1444167d09ea32d5e69cb,test004,442,1756444158,98.0,SEARCHING
68b1444167d09ea32d5e69cc,test004,442,1756444168,96.0,SEARCHING
68b1444167d09ea32d5e69cd,test004,442,1756444178,93.0,SEARCHING
68b1444167d09ea32d5e69ce,test004,442,1756444188,92.0,LOCKED
68b1444167d09ea32d5e69cf,test004,442,1756444198,92.0,LOCKED
68b1444167d09ea32d5e69d0,test004,442,1756444208,92.0,LOCKED
68b1444167d09ea32d5e69d1,test004,442,1756444218,91.0,LOCKED
68b1444167d09ea32d5e69d2,test004,442,1756444228,93.0,LOCKED
68b1444167d09ea32d5e69d3,test004,442,1756444238,90.0,SEARCHING
68b1444167d09ea32d5e69d4,test004,442,1756444248,88.0,SEARCHING
68b1444167d09ea32d5e69d5,test004,442,1756444258,87.0,SEARCHING
68b1444167d09ea32d5e69d6,test004,442,1756444268,88.0,SEARCHING
68b1444167d09ea32d5e69d7,test004,442,1756444278,89.0,SEARCHING
68b1444967d09ea32d5f2576,test004,442,1756444288,92.0,SEARCHING
68b1444967d09ea32d5f2577,test004,442,1756444298,93.0,SEARCHING
68b1444967d09ea32d5f2578,test004,442,1756444308,92.0,SEARCHING
68b1444967d09ea32d5f2579,test004,442,1756444318,91.0,SEARCHING
68b1444967d09ea32d5f257a,test004,442,1756444328,89.0,SEARCHING
68b1444967d09ea32d5f257b,test004,442,1756444338,92.0,SEARCHING
68b1444967d09ea32d5f257c,test004,442,1756444348,93.0,SEARCHING
68b1444967d09ea32d5f257d,test004,442,1756444358,96.0,SEARCHING
68b1444967d09ea32d5f257e,test004,442,1756444368,97.0,SEARCHING
68b1444967d09ea32d5f257f,test004,442,1756444378,96.0,SEARCHING
68b1444967d09ea32d5f2580,test004,442,1756444388,91.0,SEARCHING
68b1444967d09ea32d5f2581,test004,442,1756444398,92.0,SEARCHING
68b1444967d09ea32d5f2582,test004,442,1756444408,95.0,SEARCHING
68b1444967d09ea32d5f2583,test004,442,1756444418,98.0,SEARCHING
68b1444967d09ea32d5f2584,test004,442,1756444428,100.0,SEARCHING
68b1444967d09ea32d5f2585,test004,442,1756444438,103.0,SEARCHING
68b1444967d09ea32d5f2586,test004,442,1756444448,103.0,SEARCHING
68b1444967d09ea32d5f2587,test004,442,1756444458,103.0,SEARCHING
68b1444967d09ea32d5f2588,test004,442,1756444468,101.0,SEARCHING
68b1444967d09ea32d5f2589,test004,442,1756444478,106.0,SEARCHING
68b1444967d09ea32d5f258a,test004,442,1756444488,109.0,LOCKED
68b1444967d09ea32d5f258b,test004,442,1756444498,114.0,LOCKED
68b1444967d09ea32d5f258c,test004,442,1756444508,111.0,LOCKED
68b1444967d09ea32d5f258d,test004,442,1756444518,99.0,LOCKED
68b1444967d09ea32d5f258e,test004,442,1756444528,102.0,LOCKED
68b1444967d09ea32d5f258f,test004,442,1756444538,107.0,LOCKED
68b1444967d09ea32d5f2590,test004,442,1756444548,108.0,LOCKED
68b1444967d09ea32d5f2591,test004,442,1756444558,111.0,LOCKED
68b1444967d09ea32d5f2592,test004,442,1756444568,109.0,LOCKED
68b1444967d09ea32d5f2593,test004,442,1756444578,105.0,LOCKED
68b1444967d09ea32d5f2594,test004,442,1756444588,103.0,LOCKED
68b1444967d09ea32d5f2595,test004,442,1756444598,99.0,LOCKED
68b1444967d09ea32d5f2596,test004,442,1756444608,98.0,LOCKED
68b1444967d09ea32d5f2597,test004,442,1756444618,96.0,LOCKED
68b1444967d09ea32d5f2598,test004,442,1756444628,98.0,LOCKED
68b1444967d09ea32d5f2599,test004,442,1756444638,90.0,SEARCHING
68b1444967d09ea32d5f259a,test004,442,1756444648,88.0,SEARCHING
68b1444967d09ea32d5f259b,test004,442,1756444658,89.0,SEARCHING
68b1444967d09ea32d5f259c,test004,442,1756444668,84.0,SEARCHING
68b1444967d09ea32d5f259d,test004,442,1756444678,84.0,SEARCHING
68b1444967d09ea32d5f259e,test004,442,1756444688,85.0,SEARCHING
68b1444967d09ea32d5f259f,test004,442,1756444698,91.0,SEARCHING
68b1444967d09ea32d5f25a0,test004,442,1756444708,87.0,SEARCHING
68b1444967d09ea32d5f25a1,test004,442,1756444718,89.0,SEARCHING
68b1444967d09ea32d5f25a2,test004,442,1756444728,91.0,SEARCHING
68b1444967d09ea32d5f25a3,test004,442,1756444738,97.0,LOCKED
68b1444967d09ea32d5f25a4,test004,442,1756444748,101.0,LOCKED
68b1444967d09ea32d5f25a5,test004,442,1756444758,104.0,LOCKED
68b1444967d09ea32d5f25a6,test004,442,1756444768,102.0,LOCKED
68b1444967d09ea32d5f25a7,test004,442,1756444778,105.0,LOCKED
68b1444967d09ea32d5f25a8,test004,442,1756444788,106.0,LOCKED
68b1444967d09ea32d5f25a9,test004,442,1756444798,110.0,LOCKED
68b1444967d09ea32d5f25aa,test004,442,1756444808,115.0,LOCKED
68b1444967d09ea32d5f25ab,test004,442,1756444818,118.0,LOCKED
68b1444967d09ea32d5f25ac,test004,442,1756444828,120.0,LOCKED
68b1444967d09ea32d5f25ad,test004,442,1756444838,123.0,LOCKED
68b1444967d09ea32d5f25ae,test004,442,1756444848,124.0,LOCKED
68b1444967d09ea32d5f25af,test004,442,1756444858,126.0,LOCKED
68b1444967d09ea32d5f25b0,test004,442,1756444868,127.0,LOCKED
68b1444967d09ea32d5f25b1,test004,442,1756444878,126.0,LOCKED
68b1444e67d09ea32d5fa3c7,test004,442,1756444888,126.0,SEARCHING
68b1444e67d09ea32d5fa3c8,test004,442,1756444898,125.0,SEARCHING
68b1444e67d09ea32d5fa3c9,test004,442,1756444908,122.0,SEARCHING
68b1444e67d09ea32d5fa3ca,test004,442,1756444918,120.0,SEARCHING
68b1444e67d09ea32d5fa3cb,test004,442,1756444928,116.0,SEARCHING
68b1444e67d09ea32d5fa3cc,test004,442,1756444938,118.0,SEARCHING
68b1444e67d09ea32d5fa3cd,test004,442,1756444948,119.0,SEARCHING
68b1444e67d09ea32d5fa3ce,test004,442,1756444958,117.0,SEARCHING
68b1444e67d09ea32d5fa3cf,test004,442,1756444968,112.0,SEARCHING
68b1444e67d09ea32d5fa3d0,test004,442,1756444978,109.0,SEARCHING
68b1444e67d09ea32d5fa3d1,test004,442,1756444988,108.0,SEARCHING
68b1444e67d09ea32d5fa3d2,test004,442,1756444998,104.0,SEARCHING
68b1444e67d09ea32d5fa3d3,test004,442,1756445008,103.0,SEARCHING
68b1444e67d09ea32d5fa3d4,test004,442,1756445018,106.0,SEARCHING
68b1444e67d09ea32d5fa3d5,test004,442,1756445028,103.0,SEARCHING
68b1444e67d09ea32d5fa3d6,test004,442,1756445038,104.0,LOCKED
68b1444e67d09ea32d5fa3d7,test004,442,1756445048,98.0,LOCKED
68b1444e67d09ea32d5fa3d8,test004,442,1756445058,89.0,LOCKED
68b1444e67d09ea32d5fa3d9,test004,442,1756445068,90.0,LOCKED
68b1444e67d09ea32d5fa3da,test004,442,1756445078,88.0,LOCKED
68b1444e67d09ea32d5fa3db,test004,442,1756445088,88.0,LOCKED
68b1444e67d09ea32d5fa3dc,test004,442,1756445098,86.0,LOCKED
68b1444e67d09ea32d5fa3dd,test004,442,1756445108,91.0,LOCKED
68b1444e67d09ea32d5fa3de,test004,442,1756445118,87.0,LOCKED
68b1444e67d09ea32d5fa3df,test004,442,1756445128,84.0,LOCKED
68b1444e67d09ea32d5fa3e0,test004,442,1756445138,83.0,LOCKED
68b1444e67d09ea32d5fa3e1,test004,442,1756445148,80.0,LOCKED
68b1444e67d09ea32d5fa3e2,test004,442,1756445158,86.0,LOCKED
68b1444e67d09ea32d5fa3e3,test004,442,1756445168,85.0,LOCKED
68b1444e67d09ea32d5fa3e4,test004,442,1756445178,87.0,LOCKED
68b1444e67d09ea32d5fa3e5,test004,442,1756445188,82.0,SEARCHING
68b1444e67d09ea32d5fa3e6,test004,442,1756445198,82.0,SEARCHING
68b1444e67d09ea32d5fa3e7,test004,442,1756445208,83.0,SEARCHING
68b1444e67d09ea32d5fa3e8,test004,442,1756445218,81.0,SEARCHING
68b1444e67d09ea32d5fa3e9,test004,442,1756445228,79.0,SEARCHING
68b1444e67d09ea32d5fa3ea,test004,442,1756445238,82.0,SEARCHING
68b1444e67d09ea32d5fa3eb,test004,442,1756445248,85.0,SEARCHING
68b1444e67d09ea32d5fa3ec,test004,442,1756445258,83.0,SEARCHING
68b1444e67d09ea32d5fa3ed,test004,442,1756445268,85.0,SEARCHING
68b1444e67d09ea32d5fa3ee,test004,442,1756445278,80.0,SEARCHING
68b1444e67d09ea32d5fa3ef,test004,442,1756445288,82.0,LOCKED
68b1444e67d09ea32d5fa3f0,test004,442,1756445298,81.0,LOCKED
68b1444e67d09ea32d5fa3f1,test004,442,1756445308,81.0,LOCKED
68b1444e67d09ea32d5fa3f2,test004,442,1756445318,84.0,LOCKED
68b1444e67d09ea32d5fa3f3,test004,442,1756445328,79.0,LOCKED
68b1444e67d09ea32d5fa3f4,test004,442,1756445338,81.0,SEARCHING
68b1444e67d09ea32d5fa3f5,test004,442,1756445348,80.0,SEARCHING
68b1444e67d09ea32d5fa3f6,test004,442,1756445358,79.0,SEARCHING
68b1444e67d09ea32d5fa3f7,test004,442,1756445368,74.0,SEARCHING
68b1444e67d09ea32d5fa3f8,test004,442,1756445378,76.0,SEARCHING
68b1444e67d09ea32d5fa3f9,test004,442,1756445388,80.0,LOCKED
68b1444e67d09ea32d5fa3fa,test004,442,1756445398,77.0,LOCKED
68b1444e67d09ea32d5fa3fb,test004,442,1756445408,74.0,LOCKED
68b1444e67d09ea32d5fa3fc,test004,442,1756445418,79.0,LOCKED
68b1444e67d09ea32d5fa3fd,test004,442,1756445428,78.0,LOCKED
68b1444e67d09ea32d5fa3fe,test004,442,1756445438,79.0,SEARCHING
68b1444e67d09ea32d5fa3ff,test004,442,1756445448,82.0,SEARCHING
68b1444e67d09ea32d5fa400,test004,442,1756445458,86.0,SEARCHING
68b1444e67d09ea32d5fa401,test004,442,1756445468,87.0,SEARCHING
68b1444e67d09ea32d5fa402,test004,442,1756445478,84.0,SEARCHING
68b1444667d09ea32d5ee722,test004,442,1756445488,80.0,SEARCHING
68b1444667d09ea32d5ee723,test004,442,1756445498,82.0,SEARCHING
68b1444667d09ea32d5ee724,test004,442,1756445508,84.0,SEARCHING
68b1444667d09ea32d5ee725,test004,442,1756445518,84.0,SEARCHING
68b1444667d09ea32d5ee726,test004,442,1756445528,81.0,SEARCHING
68b1444667d09ea32d5ee727,test004,442,1756445538,80.0,LOCKED
68b1444667d09ea32d5ee728,test004,442,1756445548,79.0,LOCKED
68b1444667d09ea32d5ee729,test004,442,1756445558,76.0,LOCKED
68b1444667d09ea32d5ee72a,test004,442,1756445568,74.0,LOCKED
68b1444667d09ea32d5ee72b,test004,442,1756445578,75.0,LOCKED
68b1444667d09ea32d5ee72c,test004,442,1756445588,78.0,SEARCHING
68b1444667d09ea32d5ee72d,test004,442,1756445598,78.0,SEARCHING
68b1444667d09ea32d5ee72e,test004,442,1756445608,79.0,SEARCHING
68b1444667d09ea32d5ee72f,test004,442,1756445618,81.0,SEARCHING
68b1444667d09ea32d5ee730,test004,442,1756445628,80.0,SEARCHING
68b1444667d09ea32d5ee731,test004,442,1756445638,80.0,SEARCHING
68b1444667d09ea32d5ee732,test004,442,1756445648,77.0,SEARCHING
68b1444667d09ea32d5ee733,test004,442,1756445658,82.0,SEARCHING
68b1444667d09ea32d5ee734,test004,442,1756445668,81.0,SEARCHING
68b1444667d09ea32d5ee735,test004,442,1756445678,83.0,SEARCHING
68b1444667d09ea32d5ee736,test004,442,1756445688,81.0,LOCKED
68b1444667d09ea32d5ee737,test004,442,1756445698,78.0,LOCKED
68b1444667d09ea32d5ee738,test004,442,1756445708,78.0,LOCKED
68b1444667d09ea32d5ee739,test004,442,1756445718,77.0,LOCKED
68b1444667d09ea32d5ee73a,test004,442,1756445728,78.0,LOCKED
68b1444667d09ea32d5ee73b,test004,442,1756445738,78.0,SEARCHING
68b1444667d09ea32d5ee73c,test004,442,1756445748,83.0,SEARCHING
68b1444667d09ea32d5ee73d,test004,442,1756445758,81.0,SEARCHING
68b1444667d09ea32d5ee73e,test004,442,1756445768,79.0,SEARCHING
68b1444667d09ea32d5ee73f,test004,442,1756445778,78.0,SEARCHING
68b1444667d09ea32d5ee740,test004,442,1756445788,81.0,SEARCHING
68b1444667d09ea32d5ee741,test004,442,1756445798,82.0,SEARCHING
68b1444667d09ea32d5ee742,test004,442,1756445808,84.0,SEARCHING
68b1444667d09ea32d5ee743,test004,442,1756445818,84.0,SEARCHING
68b1444667d09ea32d5ee744,test004,442,1756445828,82.0,SEARCHING
68b1444667d09ea32d5ee745,test004,442,1756445838,76.0,SEARCHING
68b1444667d09ea32d5ee746,test004,442,1756445848,77.0,SEARCHING
68b1444667d09ea32d5ee747,test004,442,1756445858,83.0,SEARCHING
68b1444667d09ea32d5ee748,test004,442,1756445868,80.0,SEARCHING
68b1444667d09ea32d5ee749,test004,442,1756445878,83.0,SEARCHING
68b1444667d09ea32d5ee74a,test004,442,1756445888,85.0,SEARCHING
68b1444667d09ea32d5ee74b,test004,442,1756445898,88.0,SEARCHING
68b1444667d09ea32d5ee74c,test004,442,1756445908,91.0,SEARCHING
68b1444667d09ea32d5ee74d,test004,442,1756445918,89.0,SEARCHING
68b1444667d09ea32d5ee74e,test004,442,1756445928,94.0,SEARCHING
68b1444667d09ea32d5ee74f,test004,442,1756445938,91.0,SEARCHING
68b1444667d09ea32d5ee750,test004,442,1756445948,93.0,SEARCHING
68b1444667d09ea32d5ee751,test004,442,1756445958,94.0,SEARCHING
68b1444667d09ea32d5ee752,test004,442,1756445968,96.0,SEARCHING
68b1444667d09ea32d5ee753,test004,442,1756445978,88.0,SEARCHING
68b1444667d09ea32d5ee754,test004,442,1756445988,87.0,LOCKED
68b1444667d09ea32d5ee755,test004,442,1756445998,87.0,LOCKED
68b1444667d09ea32d5ee756,test004,442,1756446008,85.0,LOCKED
68b1444667d09ea32d5ee757,test004,442,1756446018,87.0,LOCKED
68b1444667d09ea32d5ee758,test004,442,1756446028,88.0,LOCKED
68b1444667d09ea32d5ee759,test004,442,1756446038,83.0,LOCKED
68b1444667d09ea32d5ee75a,test004,442,1756446048,79.0,LOCKED
68b1444667d09ea32d5ee75b,test004,442,1756446058,83.0,LOCKED
68b1444667d09ea32d5ee75c,test004,442,1756446068,81.0,LOCKED
68b1444667d09ea32d5ee75d,test004,442,1756446078,82.0,LOCKED
68b1444367d09ea32d5ea882,test004,442,1756446088,82.0,LOCKED
68b1444367d09ea32d5ea883,test004,442,1756446098,79.0,LOCKED
68b1444367d09ea32d5ea884,test004,442,1756446108,80.0,LOCKED
68b1444367d09ea32d5ea885,test004,442,1756446118,81.0,LOCKED
68b1444367d09ea32d5ea886,test004,442,1756446128,78.0,LOCKED
68b1444367d09ea32d5ea887,test004,442,1756446138,84.0,LOCKED
68b1444367d09ea32d5ea888,test004,442,1756446148,81.0,LOCKED
68b1444367d09ea32d5ea889,test004,442,1756446158,81.0,LOCKED
68b1444367d09ea32d5ea88a,test004,442,1756446168,80.0,LOCKED
68b1444367d09ea32d5ea88b,test004,442,1756446178,80.0,LOCKED
68b1444367d09ea32d5ea88c,test004,442,1756446188,83.0,LOCKED
68b1444367d09ea32d5ea88d,test004,442,1756446198,81.0,LOCKED
68b1444367d09ea32d5ea88e,test004,442,1756446208,80.0,LOCKED
68b1444367d09ea32d5ea88f,test004,442,1756446218,82.0,LOCKED
68b1444367d09ea32d5ea890,test004,442,1756446228,83.0,LOCKED
68b1444367d09ea32d5ea891,test004,442,1756446238,82.0,LOCKED
68b1444367d09ea32d5ea892,test004,442,1756446248,81.0,LOCKED
68b1444367d09ea32d5ea893,test004,442,1756446258,79.0,LOCKED
68b1444367d09ea32d5ea894,test004,442,1756446268,79.0,LOCKED
68b1444367d09ea32d5ea895,test004,442,1756446278,79.0,LOCKED
68b1444367d09ea32d5ea896,test004,442,1756446288,82.0,SEARCHING
68b1444367d09ea32d5ea897,test004,442,1756446298,82.0,SEARCHING
68b1444367d09ea32d5ea898,test004,442,1756446308,83.0,SEARCHING
68b1444367d09ea32d5ea899,test004,442,1756446318,80.0,SEARCHING
68b1444367d09ea32d5ea89a,test004,442,1756446328,81.0,SEARCHING
68b1444367d09ea32d5ea89b,test004,442,1756446338,82.0,SEARCHING
68b1444367d09ea32d5ea89c,test004,442,1756446348,81.0,SEARCHING
68b1444367d09ea32d5ea89d,test004,442,1756446358,84.0,SEARCHING
68b1444367d09ea32d5ea89e,test004,442,1756446368,88.0,SEARCHING
68b1444367d09ea32d5ea89f,test004,442,1756446378,91.0,SEARCHING
68b1444367d09ea32d5ea8a0,test004,442,1756446388,90.0,SEARCHING
68b1444367d09ea32d5ea8a1,test004,442,1756446398,92.0,SEARCHING
68b1444367d09ea32d5ea8a2,test004,442,1756446408,93.0,SEARCHING
68b1444367d09ea32d5ea8a3,test004,442,1756446418,94.0,SEARCHING
68b1444367d09ea32d5ea8a4,test004,442,1756446428,85.0,SEARCHING
68b1444367d09ea32d5ea8a5,test004,442,1756446438,83.0,SEARCHING
68b1444367d09ea32d5ea8a6,test004,442,1756446448,91.0,SEARCHING
68b1444367d09ea32d5ea8a7,test004,442,1756446458,90.0,SEARCHING
68b1444367d09ea32d5ea8a8,test004,442,1756446468,92.0,SEARCHING
68b1444367d09ea32d5ea8a9,test004,442,1756446478,92.0,SEARCHING
68b1444367d09ea32d5ea8aa,test004,442,1756446488,97.0,SEARCHING
68b1444367d09ea32d5ea8ab,test004,442,1756446498,92.0,SEARCHING
68b1444367d09ea32d5ea8ac,test004,442,1756446508,93.0,SEARCHING
68b1444367d09ea32d5ea8ad,test004,442,1756446518,98.0,SEARCHING
68b1444367d09ea32d5ea8ae,test004,442,1756446528,100.0,SEARCHING
68b1444367d09ea32d5ea8af,test004,442,1756446538,106.0,LOCKED
68b1444367d09ea32d5ea8b0,test004,442,1756446548,104.0,LOCKED
68b1444367d09ea32d5ea8b1,test004,442,1756446558,101.0,LOCKED
68b1444367d09ea32d5ea8b2,test004,442,1756446568,98.0,LOCKED
68b1444367d09ea32d5ea8b3,test004,442,1756446578,91.0,LOCKED
68b1444367d09ea32d5ea8b4,test004,442,1756446588,89.0,LOCKED
68b1444367d09ea32d5ea8b5,test004,442,1756446598,89.0,LOCKED
68b1444367d09ea32d5ea8b6,test004,442,1756446608,95.0,LOCKED
68b1444367d09ea32d5ea8b7,test004,442,1756446618,100.0,LOCKED
68b1444367d09ea32d5ea8b8,test004,442,1756446628,101.0,LOCKED
68b1444367d09ea32d5ea8b9,test004,442,1756446638,98.0,SEARCHING
68b1444367d09ea32d5ea8ba,test004,442,1756446648,99.0,SEARCHING
68b1444367d09ea32d5ea8bb,test004,442,1756446658,100.0,SEARCHING
68b1444367d09ea32d5ea8bc,test004,442,1756446668,102.0,SEARCHING
68b1444367d09ea32d5ea8bd,test004,442,1756446678,107.0,SEARCHING
68b148ef7619f6fc66122200,test004,442,1756446688,108.0,SEARCHING
68b148ef7619f6fc66122201,test004,442,1756446698,111.0,SEARCHING
68b148ef7619f6fc66122202,test004,442,1756446708,110.0,SEARCHING
68b148ef7619f6fc66122203,test004,442,1756446718,111.0,SEARCHING
68b148ef7619f6fc66122204,test004,442,1756446728,111.0,SEARCHING
68b148ef7619f6fc66122205,test004,442,1756446738,111.0,SEARCHING
